VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,OXYCODONE,8.0
CHESAPEAKE,OXYCODONE,8.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,8.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,1.0
PULASKI,OXYCODONE,1.0
PULASKI,OXYCODONE,3.0
PULASKI,HYDROCODONE,1.0
PULASKI,OXYCODONE,4.0
PULASKI,OXYCODONE,4.0
PULASKI,OXYCODONE,2.0
PULASKI,OXYCODONE,2.0
PULASKI,OXYCODONE,4.0
PULASKI,OXYCODONE,1.0
PULASKI,OXYCODONE,2.0
PULASKI,OXYCODONE,1.0
PULASKI,HYDROCODONE,1.0
PULASKI,OXYCODONE,2.0
PULASKI,OXYCODONE,4.0
PULASKI,HYDROCODONE,2.0
PULASKI,HYDROCODONE,3.0
PULASKI,OXYCODONE,4.0
PULASKI,HYDROCODONE,2.0
PULASKI,OXYCODONE,2.0
PULASKI,HYDROCODONE,2.0
PULASKI,HYDROCODONE,4.0
PULASKI,OXYCODONE,4.0
PULASKI,OXYCODONE,2.0
PULASKI,HYDROCODONE,1.0
PULASKI,OXYCODONE,1.0
PULASKI,OXYCODONE,5.0
PULASKI,OXYCODONE,3.0
OWINGS MILLS,HYDROCODONE,1.0
OWINGS MILLS,OXYCODONE,2.0
OWINGS MILLS,OXYCODONE,3.0
OWINGS MILLS,OXYCODONE,4.0
OWINGS MILLS,OXYCODONE,20.0
OWINGS MILLS,OXYCODONE,8.0
OWINGS MILLS,OXYCODONE,5.0
OWINGS MILLS,OXYCODONE,20.0
OWINGS MILLS,HYDROCODONE,2.0
OWINGS MILLS,HYDROCODONE,1.0
OWINGS MILLS,OXYCODONE,1.0
OWINGS MILLS,OXYCODONE,5.0
OWINGS MILLS,OXYCODONE,5.0
OWINGS MILLS,OXYCODONE,6.0
OWINGS MILLS,OXYCODONE,10.0
OWINGS MILLS,OXYCODONE,10.0
OWINGS MILLS,OXYCODONE,5.0
OWINGS MILLS,OXYCODONE,2.0
OWINGS MILLS,OXYCODONE,10.0
OWINGS MILLS,OXYCODONE,4.0
OWINGS MILLS,OXYCODONE,5.0
OWINGS MILLS,OXYCODONE,1.0
OWINGS MILLS,HYDROCODONE,1.0
OWINGS MILLS,OXYCODONE,6.0
OWINGS MILLS,OXYCODONE,6.0
OWINGS MILLS,OXYCODONE,6.0
OWINGS MILLS,OXYCODONE,6.0
OWINGS MILLS,OXYCODONE,6.0
OWINGS MILLS,OXYCODONE,10.0
OWINGS MILLS,HYDROCODONE,2.0
OWINGS MILLS,OXYCODONE,8.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,OXYCODONE,3.0
ALEXANDRIA,OXYCODONE,14.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,OXYCODONE,10.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,HYDROCODONE,1.0
ALEXANDRIA,OXYCODONE,20.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,5.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,HYDROCODONE,1.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,3.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,3.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,3.0
ALEXANDRIA,OXYCODONE,10.0
ALEXANDRIA,OXYCODONE,3.0
ALEXANDRIA,OXYCODONE,4.0
ALEXANDRIA,OXYCODONE,3.0
ALEXANDRIA,HYDROCODONE,1.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,OXYCODONE,6.0
ALEXANDRIA,HYDROCODONE,1.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,OXYCODONE,2.0
ALEXANDRIA,OXYCODONE,3.0
CHESTER,OXYCODONE,10.0
CHESTER,OXYCODONE,5.0
CHESTER,OXYCODONE,3.0
CHESTER,OXYCODONE,3.0
CHESTER,HYDROCODONE,1.0
CHESTER,OXYCODONE,2.0
CHESTER,HYDROCODONE,2.0
CHESTER,OXYCODONE,2.0
CHESTER,HYDROCODONE,1.0
CHESTER,OXYCODONE,5.0
CHESTER,HYDROCODONE,1.0
CHESTER,OXYCODONE,2.0
CHESTER,OXYCODONE,4.0
CHESTER,OXYCODONE,5.0
CHESTER,HYDROCODONE,1.0
CHESTER,HYDROCODONE,1.0
CHESTER,OXYCODONE,2.0
CHESTER,OXYCODONE,5.0
CHESTER,OXYCODONE,10.0
CHESTER,HYDROCODONE,1.0
CHESTER,OXYCODONE,5.0
CHESTER,OXYCODONE,10.0
CHESTER,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,OXYCODONE,6.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,OXYCODONE,2.0
RICHMOND,OXYCODONE,1.0
RICHMOND,OXYCODONE,2.0
RICHMOND,OXYCODONE,1.0
RICHMOND,HYDROCODONE,1.0
RICHMOND,OXYCODONE,4.0
RICHMOND,OXYCODONE,4.0
RICHMOND,OXYCODONE,5.0
RICHMOND,OXYCODONE,2.0
RICHMOND,HYDROCODONE,1.0
RICHMOND,OXYCODONE,4.0
RICHMOND,OXYCODONE,1.0
RICHMOND,OXYCODONE,5.0
RICHMOND,OXYCODONE,4.0
RICHMOND,OXYCODONE,1.0
RICHMOND,OXYCODONE,4.0
RICHMOND,HYDROCODONE,1.0
RICHMOND,HYDROCODONE,1.0
RICHMOND,OXYCODONE,4.0
CHARLOTTESVILLE,OXYCODONE,2.0
CHARLOTTESVILLE,OXYCODONE,10.0
CHARLOTTESVILLE,HYDROCODONE,1.0
CHARLOTTESVILLE,OXYCODONE,3.0
CHARLOTTESVILLE,OXYCODONE,3.0
CHARLOTTESVILLE,OXYCODONE,10.0
CHARLOTTESVILLE,OXYCODONE,10.0
CHARLOTTESVILLE,OXYCODONE,5.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,OXYCODONE,5.0
PORTSMOUTH,OXYCODONE,3.0
PORTSMOUTH,OXYCODONE,4.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,OXYCODONE,3.0
PORTSMOUTH,OXYCODONE,3.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,OXYCODONE,3.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,OXYCODONE,5.0
PORTSMOUTH,OXYCODONE,6.0
PORTSMOUTH,HYDROCODONE,3.0
PORTSMOUTH,HYDROCODONE,2.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,9.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,8.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,5.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,6.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,24.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,3.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,10.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,12.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,12.0
CHESAPEAKE,OXYCODONE,12.0
CHESAPEAKE,OXYCODONE,12.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,HYDROCODONE,20.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,4.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,16.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,HYDROCODONE,2.0
CHESAPEAKE,HYDROCODONE,1.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
CHESAPEAKE,OXYCODONE,1.0
CHESAPEAKE,OXYCODONE,2.0
YORKTOWN,OXYCODONE,2.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,5.0
HAMPTON,HYDROCODONE,3.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,1.0
HAMPTON,OXYCODONE,5.0
HAMPTON,OXYCODONE,4.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,8.0
HAMPTON,OXYCODONE,4.0
HAMPTON,OXYCODONE,10.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,3.0
HAMPTON,OXYCODONE,4.0
HAMPTON,OXYCODONE,10.0
HAMPTON,OXYCODONE,1.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,2.0
HAMPTON,OXYCODONE,10.0
HAMPTON,HYDROCODONE,2.0
HAYES,OXYCODONE,5.0
HAYES,HYDROCODONE,1.0
HAYES,OXYCODONE,2.0
HAYES,HYDROCODONE,2.0
HAYES,HYDROCODONE,1.0
HAYES,OXYCODONE,5.0
HAYES,OXYCODONE,4.0
HAYES,HYDROCODONE,2.0
HAYES,OXYCODONE,5.0
HAYES,OXYCODONE,2.0
HAYES,OXYCODONE,3.0
HAYES,OXYCODONE,2.0
HAYES,OXYCODONE,2.0
HAYES,OXYCODONE,3.0
HAYES,HYDROCODONE,2.0
HAYES,OXYCODONE,5.0
HAYES,OXYCODONE,2.0
HAYES,HYDROCODONE,2.0
HAYES,OXYCODONE,15.0
HAYES,HYDROCODONE,1.0
HAYES,OXYCODONE,6.0
HAYES,HYDROCODONE,1.0
HAYES,OXYCODONE,40.0
HAYES,OXYCODONE,20.0
HAYES,HYDROCODONE,2.0
HAYES,OXYCODONE,20.0
HAYES,OXYCODONE,20.0
HAYES,HYDROCODONE,2.0
NEWPORT NEWS,OXYCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,OXYCODONE,1.0
NEWPORT NEWS,OXYCODONE,1.0
NEWPORT NEWS,OXYCODONE,10.0
NEWPORT NEWS,OXYCODONE,2.0
NEWPORT NEWS,OXYCODONE,10.0
NEWPORT NEWS,OXYCODONE,3.0
NEWPORT NEWS,OXYCODONE,4.0
NEWPORT NEWS,OXYCODONE,2.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,OXYCODONE,10.0
NEWPORT NEWS,OXYCODONE,1.0
NEWPORT NEWS,OXYCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,HYDROCODONE,2.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,OXYCODONE,22.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,OXYCODONE,6.0
NEWPORT NEWS,OXYCODONE,6.0
NEWPORT NEWS,OXYCODONE,6.0
NEWPORT NEWS,OXYCODONE,24.0
NEWPORT NEWS,OXYCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NEWPORT NEWS,HYDROCODONE,1.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,HYDROCODONE,2.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,20.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,5.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,3.0
NORFOLK,HYDROCODONE,2.0
NORFOLK,OXYCODONE,10.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,9.0
NORFOLK,OXYCODONE,10.0
NORFOLK,HYDROCODONE,2.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,10.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,5.0
NORFOLK,HYDROCODONE,2.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,13.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,6.0
NORFOLK,HYDROCODONE,1.0
POQUOSON,OXYCODONE,3.0
POQUOSON,HYDROCODONE,1.0
POQUOSON,HYDROCODONE,1.0
POQUOSON,OXYCODONE,1.0
POQUOSON,OXYCODONE,5.0
POQUOSON,OXYCODONE,1.0
POQUOSON,OXYCODONE,2.0
POQUOSON,OXYCODONE,6.0
POQUOSON,OXYCODONE,6.0
POQUOSON,OXYCODONE,8.0
POQUOSON,HYDROCODONE,1.0
POQUOSON,OXYCODONE,2.0
POQUOSON,OXYCODONE,6.0
POQUOSON,OXYCODONE,1.0
POQUOSON,HYDROCODONE,1.0
NORFOLK,OXYCODONE,4.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,4.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,6.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,7.0
NORFOLK,OXYCODONE,4.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,1.0
NORFOLK,HYDROCODONE,2.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,4.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,3.0
NORFOLK,OXYCODONE,1.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,1.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,4.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,5.0
NORFOLK,HYDROCODONE,2.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,5.0
NORFOLK,OXYCODONE,8.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,2.0
NORFOLK,HYDROCODONE,1.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,1.0
NORFOLK,OXYCODONE,2.0
NORFOLK,OXYCODONE,1.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,OXYCODONE,6.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,HYDROCODONE,2.0
PORTSMOUTH,HYDROCODONE,2.0
PORTSMOUTH,HYDROCODONE,2.0
PORTSMOUTH,HYDROCODONE,2.0
PORTSMOUTH,OXYCODONE,5.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,HYDROCODONE,1.0
PORTSMOUTH,HYDROCODONE,3.0
PORTSMOUTH,OXYCODONE,8.0
PORTSMOUTH,OXYCODONE,1.0
PORTSMOUTH,HYDROCODONE,1.0
PORTSMOUTH,OXYCODONE,4.0
PORTSMOUTH,OXYCODONE,7.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,OXYCODONE,3.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,OXYCODONE,2.0
PORTSMOUTH,OXYCODONE,3.0
PORTSMOUTH,HYDROCODONE,2.0
PORTSMOUTH,OXYCODONE,4.0
SMITHFIELD,OXYCODONE,3.0
SMITHFIELD,OXYCODONE,10.0
SMITHFIELD,HYDROCODONE,1.0
SMITHFIELD,OXYCODONE,24.0
SMITHFIELD,OXYCODONE,2.0
SMITHFIELD,HYDROCODONE,3.0
SMITHFIELD,OXYCODONE,6.0
SMITHFIELD,OXYCODONE,3.0
SMITHFIELD,OXYCODONE,10.0
SMITHFIELD,HYDROCODONE,1.0
SMITHFIELD,OXYCODONE,5.0
SMITHFIELD,HYDROCODONE,3.0
SMITHFIELD,OXYCODONE,4.0
SMITHFIELD,OXYCODONE,3.0
SMITHFIELD,OXYCODONE,6.0
SMITHFIELD,OXYCODONE,12.0
SMITHFIELD,OXYCODONE,6.0
SMITHFIELD,HYDROCODONE,4.0
SUFFOLK,OXYCODONE,4.0
SUFFOLK,OXYCODONE,4.0
SUFFOLK,OXYCODONE,2.0
SUFFOLK,OXYCODONE,1.0
SUFFOLK,OXYCODONE,1.0
SUFFOLK,OXYCODONE,3.0
SUFFOLK,OXYCODONE,1.0
SUFFOLK,HYDROCODONE,1.0
SUFFOLK,OXYCODONE,1.0
SUFFOLK,OXYCODONE,3.0
SUFFOLK,OXYCODONE,4.0
SUFFOLK,OXYCODONE,1.0
SUFFOLK,OXYCODONE,3.0
SUFFOLK,HYDROCODONE,2.0
SUFFOLK,OXYCODONE,3.0
SUFFOLK,OXYCODONE,3.0
SUFFOLK,HYDROCODONE,1.0
SUFFOLK,OXYCODONE,1.0
SUFFOLK,OXYCODONE,6.0
SUFFOLK,OXYCODONE,2.0
SUFFOLK,HYDROCODONE,1.0
SUFFOLK,OXYCODONE,4.0
SUFFOLK,HYDROCODONE,1.0
SUFFOLK,HYDROCODONE,1.0
SUFFOLK,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,3.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,OXYCODONE,7.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,12.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,3.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,4.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,4.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,5.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,10.0
VIRGINIA BEACH,OXYCODONE,8.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,2.0
VIRGINIA BEACH,OXYCODONE,3.0
VIRGINIA BEACH,OXYCODONE,8.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,HYDROCODONE,2.0
VIRGINIA BEACH,HYDROCODONE,1.0
VIRGINIA BEACH,OXYCODONE,10.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,6.0
VIRGINIA BEACH,OXYCODONE,1.0
VIRGINIA BEACH,OXYCODONE,4.0
